1536 4817979151 3202089 912484122 5856620
1568 4899654428 3337470 970367567 6103777
1600 5285601179 3474286 1030939776 6354696
1632 5524188535 3615099 1093810379 6611998
1664 6125144648 3757649 1159504088 6873006
1696 6199664902 3904198 1227304133 7140549
1728 6657811243 4052146 1298037569 7411820
1760 6928068693 4204064 1371237861 7689453
1792 7649631461 4357646 1447508730 7970693
