1536 10492835415 7187432 7266354952 11226404
1568 5868732017 7481877 1193482873 11691662
1600 6990408284 7781974 2259661474 12161772
1632 6616114152 8127669 1344856032 12685733
1664 9687782264 8434736 4772854952 13174911
1696 7424377451 8750934 1508474227 13676016
1728 8803787959 9078277 2844693062 14186658
1760 8295940097 9450912 1684895049 14752133
1792 16658245789 9781818 11534478352 15279294
